id,rating
25493,0.9159655
25494,2.395124
25495,1.1242738
25496,3.2661495
25497,1.8862662
25498,2.0758507
25499,2.4346342
25500,1.8857849
25501,1.5489666
25502,2.18861
25503,1.3136635
25504,2.04976
25505,3.0621448
25506,1.6011527
25507,2.1036842
25508,1.943356
25509,2.1800423
25510,1.330158
25511,2.3049576
25512,4.2331576
25513,1.8334656
25514,1.5769243
25515,1.2427926
25516,1.4538004
25517,1.9483879
25518,2.1933138
25519,1.9797349
25520,1.1812079
25521,1.7961202
25522,1.4194825
25523,2.0157237
25524,1.9203963
25525,1.2497303
25526,2.771482
25527,2.6398263
25528,2.073136
25529,1.564647
25530,1.2969813
25531,2.5362847
25532,0.8038026
25533,3.3188388
25534,2.3175406
25535,1.3208406
25536,1.8114333
25537,2.4946861
25538,2.0689309
25539,2.0131605
25540,1.6230128
25541,2.3760529
25542,2.2484167
25543,1.5276616
25544,1.7840917
25545,1.8488538
25546,1.9798269
25547,3.004623
25548,2.333981
25549,1.828265
25550,3.2688828
25551,1.8644936
25552,2.2158623
25553,1.5684893
25554,1.804115
25555,2.4686456
25556,1.4548223
25557,1.9137616
25558,1.7471924
25559,2.6599627
25560,1.5706799
25561,4.5436544
25562,1.9921741
25563,2.83231
25564,1.8479605
25565,2.5187166
25566,2.404219
25567,2.2230954
25568,1.7480838
25569,1.6315212
25570,1.621705
25571,1.6038854
25572,1.9655213
25573,1.9308879
25574,1.6552522
25575,3.5580523
25576,1.4434521
25577,1.2571166
25578,2.2780166
25579,2.092663
25580,2.1477835
25581,1.5004892
25582,2.1796982
25583,1.4329834
25584,1.9434478
25585,1.8842456
25586,1.8939617
25587,2.2641997
25588,1.5363052
25589,1.0614141
25590,2.6827178
25591,1.6220286
25592,1.8335176
25593,1.5738199
25594,4.9593596
25595,3.2406728
25596,1.8087974
25597,1.9524689
25598,2.2680101
25599,2.093956
25600,2.1836147
25601,1.6053691
25602,2.1814988
25603,2.0261033
25604,2.2034018
25605,2.0380907
25606,1.8715832
25607,1.3899803
25608,2.714999
25609,1.6549056
25610,2.052423
25611,3.4435825
25612,2.0099332
25613,1.6471536
25614,1.323014
25615,2.1810825
25616,1.8696432
25617,2.0091317
25618,1.8440957
25619,2.8416648
25620,1.9610777
25621,1.2419741
25622,2.2448664
25623,3.0248606
25624,2.247072
25625,2.3290834
25626,1.785269
25627,2.2587662
25628,2.3642468
25629,2.1799686
25630,1.5604799
25631,0.9379904
25632,1.500601
25633,1.6681182
25634,2.0993447
25635,2.2369816
25636,1.45491
25637,1.3135738
25638,2.622195
25639,3.514676
25640,1.3568187
25641,1.8347065
25642,2.6289256
25643,1.7562959
25644,2.7388608
25645,2.511558
25646,1.1400876
25647,2.8903284
25648,2.287346
25649,0.96915185
25650,1.7014639
25651,2.8800144
25652,1.7033162
25653,1.3545699
25654,1.491993
25655,1.0399649
25656,2.7022364
25657,1.876617
25658,1.4193785
25659,2.0589523
25660,1.5036988
25661,2.4104693
25662,2.0980964
25663,2.872499
25664,3.1425264
25665,1.8131576
25666,3.166016
25667,2.2627566
25668,1.3341815
25669,2.247967
25670,1.631068
25671,1.0738189
25672,3.388029
25673,1.6118674
25674,2.2393792
25675,1.6129959
25676,2.9971519
25677,2.38179
25678,2.8328247
25679,2.0992572
25680,1.4549603
25681,1.1932486
25682,1.677594
25683,1.5628479
25684,2.4606194
25685,1.9836352
25686,2.450805
25687,1.4560697
25688,2.1275797
25689,1.2171972
25690,1.9254274
25691,1.8361347
25692,2.1766357
25693,2.678932
25694,1.8318269
25695,2.1064222
25696,3.618178
25697,3.037363
25698,1.5273294
25699,2.5904331
25700,2.2216566
25701,1.0577617
25702,1.4036424
25703,1.8110464
25704,2.5515988
25705,1.4383616
25706,1.7574778
25707,2.1349883
25708,1.7072461
25709,1.8309722
25710,2.3042
25711,1.8405185
25712,2.60368
25713,2.115769
25714,2.668651
25715,1.7617753
25716,2.306788
25717,1.6644413
25718,1.9606416
25719,2.311851
25720,1.7752206
25721,2.8528328
25722,2.0357406
25723,1.6969657
25724,2.1278484
25725,1.5317304
25726,1.3265064
25727,1.1877961
25728,2.4910183
25729,2.9905293
25730,2.01386
25731,1.8235953
25732,2.035521
25733,2.1690962
25734,2.5588765
25735,1.8959749
25736,1.2779198
25737,2.0493267
25738,1.4021263
25739,1.720448
25740,1.6161869
25741,1.4028268
25742,1.8004165
25743,2.2314188
25744,1.852634
25745,1.685394
25746,1.4554615
25747,2.5758836
25748,1.2982869
25749,2.0089025
25750,1.0900321
25751,1.9258354
25752,1.9476435
25753,2.193694
25754,1.5712137
25755,2.1669881
25756,2.737368
25757,1.5426512
25758,1.368619
25759,1.8970382
25760,2.3412094
25761,3.1897202
25762,2.369026
25763,1.3970757
25764,1.5404356
25765,1.2953372
25766,1.5436394
25767,2.4495614
25768,2.0629547
25769,2.6116219
25770,1.9727266
25771,3.5162401
25772,1.88131
25773,2.9722962
25774,1.6790168
25775,1.3332887
25776,1.7379482
25777,1.2733014
25778,2.1209195
25779,0.9886859
25780,1.4229734
25781,0.78343755
25782,1.9328928
25783,3.161486
25784,2.4306583
25785,2.3985252
25786,2.8040729
25787,2.6279042
25788,1.9534583
25789,1.6575794
25790,1.7076361
25791,2.1263719
25792,3.0807352
25793,2.2944999
25794,2.0867245
25795,2.160307
25796,1.745765
25797,1.9492071
25798,3.1701822
25799,1.8124022
25800,1.4340746
25801,2.7758381
25802,2.189878
25803,0.9199929
25804,0.97958046
25805,1.0182145
25806,1.4821739
25807,1.5781572
25808,2.1444302
25809,1.5993962
25810,1.923856
25811,2.3293705
25812,1.7616751
25813,1.4477277
25814,2.210523
25815,1.471134
25816,2.179318
25817,2.524271
25818,1.3479991
25819,1.6478336
25820,2.7937884
25821,1.8798587
25822,2.0882332
25823,2.7230349
25824,2.018722
25825,2.7472973
25826,1.5881951
25827,1.5665433
25828,1.2954013
25829,3.0221956
25830,2.022086
25831,2.4674673
25832,1.1854868
25833,1.8715982
25834,1.7531099
25835,1.8262289
25836,0.7930388
25837,1.7631884
25838,2.73593
25839,1.8753793
25840,2.4126916
25841,1.2343676
25842,2.8379626
25843,2.2500381
25844,2.1676939
25845,2.6692088
25846,1.5343077
25847,1.5499501
25848,1.529041
25849,1.0398905
25850,2.3444386
25851,2.1430416
25852,1.3876345
25853,2.4018404
25854,2.1451397
25855,1.3459852
25856,1.9656482
25857,1.6461556
25858,4.649076
25859,2.1014783
25860,2.4027848
25861,1.4835167
25862,2.3345313
25863,1.690723
25864,2.8920298
25865,2.4518766
25866,1.5256252
25867,2.019918
25868,1.1671879
25869,2.6650906
25870,2.3921685
25871,3.6498935
25872,1.903332
25873,1.6160474
25874,1.9164033
25875,1.7563167
25876,2.3471007
25877,1.9425869
25878,2.2049787
25879,2.4752145
25880,2.4244072
25881,1.4868464
25882,2.2241268
25883,2.0940504
25884,2.9886887
25885,1.9739411
25886,1.6132252
25887,1.9954567
25888,2.5453348
25889,1.9026036
25890,1.9718194
25891,3.5025449
25892,2.4451716
25893,3.9792974
25894,2.9215155
25895,1.2893796
25896,1.5085235
25897,1.8709362
25898,1.9167852
25899,1.5647798
25900,1.5322361
25901,2.1254258
25902,1.8668709
25903,2.1250794
25904,2.983493
25905,3.6543646
25906,1.7031269
25907,2.238901
25908,2.6573524
25909,1.4874568
25910,1.5985153
25911,2.602982
25912,4.36085
25913,0.78207475
25914,1.7814851
25915,1.2557278
25916,2.1797931
25917,3.0715828
25918,2.4591236
25919,2.0815952
25920,3.4629095
25921,2.1757357
25922,1.3137629
25923,2.5332942
25924,2.5778666
25925,3.620614
25926,1.3338089
25927,1.835825
25928,2.7664723
25929,1.3088636
25930,1.9423435
25931,2.5448575
25932,1.6067197
25933,1.439709
25934,1.3946338
25935,2.02993
25936,3.8116627
25937,1.4832966
25938,2.0939646
25939,3.0884385
25940,1.4447951
25941,1.7954957
25942,2.122391
25943,2.4083118
25944,1.6003952
25945,1.222503
25946,1.7274461
25947,1.0748618
25948,1.8918829
25949,1.8608446
25950,1.0748346
25951,2.2430384
25952,2.6124105
25953,2.0366824
25954,2.6654627
25955,1.346884
25956,2.2863975
25957,1.5431182
25958,1.755389
25959,2.0082068
25960,1.81234
25961,1.9204199
25962,2.1784916
25963,2.6224046
25964,2.3172565
25965,2.7436752
25966,2.9515204
25967,1.2707882
25968,1.5727522
25969,3.4370315
25970,1.6242518
25971,1.9777105
25972,1.9076099
25973,3.02706
25974,3.0790741
25975,1.9491291
25976,1.2141294
25977,2.1736162
25978,3.9598336
25979,2.440558
25980,1.7346087
25981,0.95423335
25982,1.7052763
25983,3.9955516
25984,1.6953533
25985,2.666304
25986,3.0700598
25987,2.1618571
25988,2.7809095
25989,1.7866237
25990,2.0322053
25991,1.3901262
25992,1.1647632
25993,1.4665661
25994,2.0068808
25995,2.3017898
25996,2.0118835
25997,4.207796
25998,1.9665337
25999,1.240321
26000,1.8565316
26001,2.050993
26002,1.5086472
26003,1.9558775
26004,1.693517
26005,1.6488802
26006,2.7216115
26007,1.4968765
26008,2.2202773
26009,1.7761619
26010,1.4435656
26011,1.8908153
26012,2.545745
26013,2.3342178
26014,1.6205635
26015,1.3127987
26016,1.417558
26017,2.3605661
26018,2.4787428
26019,2.4204252
26020,4.29668
26021,1.63357
26022,2.4907532
26023,1.7205513
26024,1.445811
26025,1.8818741
26026,1.7140157
26027,1.3237584
26028,2.0840378
26029,2.2242327
26030,2.6365716
26031,2.5606532
26032,1.5548587
26033,2.3658578
26034,2.4053254
26035,2.702169
26036,2.0656693
26037,0.6160331
26038,2.8554506
26039,1.7927353
26040,2.2166939
26041,2.417287
26042,1.8235888
26043,2.4541652
26044,2.3969295
26045,1.7662079
26046,1.6060953
26047,1.8942499
26048,2.0133135
26049,2.563405
26050,1.6757874
26051,2.106196
26052,1.2602329
26053,1.6607695
26054,2.3314214
26055,2.384214
26056,2.0080898
26057,2.4047348
26058,2.0739071
26059,2.175883
26060,1.552542
26061,1.7326581
26062,3.6792412
26063,2.2394047
26064,1.2958014
26065,2.9768252
26066,1.6811032
26067,2.2140303
26068,1.9430525
26069,1.5557034
26070,2.3014383
26071,1.9637136
26072,1.0835538
26073,2.1509295
26074,2.1141012
26075,2.6101575
26076,1.4204769
26077,2.1323323
26078,2.2242508
26079,2.260208
26080,2.1538713
26081,2.3866935
26082,1.2409029
26083,1.973258
26084,2.7899582
26085,2.0161648
26086,2.4201658
26087,2.343603
26088,1.0376542
26089,1.8615644
26090,2.274699
26091,2.5289412
26092,2.892735
26093,1.4926116
26094,1.6929493
26095,2.5259683
26096,1.519644
26097,1.3178973
26098,1.6364849
26099,2.1427991
26100,2.760291
26101,1.9097879
26102,2.345078
26103,1.7033422
26104,2.166682
26105,1.7894762
26106,1.6146183
26107,1.6556511
26108,1.8814306
26109,1.9228933
26110,2.3666692
26111,1.7346616
26112,2.2213142
26113,2.4264407
26114,2.2017317
26115,1.5536025
26116,2.3241978
26117,2.5983014
26118,1.4666493
26119,1.7793293
26120,1.4877234
26121,3.395406
26122,1.6016858
26123,1.6724765
26124,2.2027044
26125,3.1662798
26126,1.4071436
26127,1.7175357
26128,1.6276345
26129,1.7998288
26130,1.5047004
26131,1.7925994
26132,1.571383
26133,1.4890337
26134,2.4293785
26135,1.5896335
26136,3.9186246
26137,2.1146872
26138,1.8703077
26139,2.0809042
26140,1.5018299
26141,2.2024612
26142,2.1474247
26143,2.822262
26144,2.4063513
26145,1.248771
26146,1.3951879
26147,1.8289096
26148,2.4230843
26149,5.0728297
26150,2.5209413
26151,3.4148989
26152,1.4558218
26153,2.296783
26154,2.031595
26155,1.4014187
26156,2.5753884
26157,2.1178384
26158,1.5564063
26159,1.2100775
26160,1.6658008
26161,1.9548564
26162,2.6048393
26163,1.9152596
26164,2.6216464
26165,2.1325321
26166,2.3522787
26167,3.9096243
26168,1.8040619
26169,1.2677536
26170,1.1926789
26171,2.4117384
26172,3.6848912
26173,1.9711294
26174,2.187675
26175,2.3305287
26176,2.3618088
26177,1.3064191
26178,1.9944932
26179,1.9975371
26180,2.619464
26181,2.4676194
26182,1.5655632
26183,2.6072862
26184,2.0557048
26185,1.4939322
26186,2.196479
26187,1.5211883
26188,2.1476595
26189,1.8686006
26190,1.207591
26191,2.7251322
26192,1.375401
26193,1.5643969
26194,1.8244996
26195,1.8091013
26196,2.5424252
26197,1.0088193
26198,2.1426075
26199,1.9639552
26200,2.1067622
26201,1.3139677
26202,2.6964495
26203,3.012703
26204,2.022027
26205,1.1492107
26206,2.060105
26207,2.4830189
26208,1.162027
26209,2.3453743
26210,2.0051455
26211,2.0939147
26212,2.0176723
26213,2.1705832
26214,1.7734325
26215,2.1283145
26216,1.9674532
26217,2.4344046
26218,2.3956618
26219,1.3854556
26220,2.6931717
26221,2.0544977
26222,1.9121253
26223,2.051614
26224,1.7088802
26225,1.2169068
26226,2.915289
26227,2.4096107
26228,1.6721437
26229,1.9412858
26230,1.3324039
26231,2.1097853
26232,1.6534576
26233,2.1212947
26234,1.9240448
26235,2.9569063
26236,1.5797498
26237,1.8726845
26238,1.7426231
26239,1.5373104
26240,2.22742
26241,1.8799944
26242,2.1689036
26243,1.4147954
26244,1.2159061
26245,1.8585722
26246,2.737385
26247,1.8242979
26248,2.2539682
26249,2.800754
26250,2.1106715
26251,2.34288
26252,2.8317595
26253,1.5202262
26254,2.4975374
26255,2.746621
26256,2.2376199
26257,1.5502317
26258,2.1089149
26259,3.234717
26260,3.2390811
26261,2.1779006
26262,2.1600964
26263,1.5974905
26264,1.4856584
26265,1.4337912
26266,2.2377694
26267,1.9815919
26268,0.91987616
26269,1.888066
26270,2.1375873
26271,2.8314133
26272,2.0332165
26273,2.2028415
26274,2.8959188
26275,1.4221871
26276,1.9335115
26277,1.4396312
26278,4.5359583
26279,1.0057538
26280,2.9737034
26281,1.6235962
26282,2.9003375
26283,2.0890794
26284,1.8901265
26285,2.8079484
26286,2.1845918
26287,2.02706
26288,1.2973597
26289,1.557899
26290,2.0000753
26291,2.24285
26292,1.6598446
26293,2.1726272
26294,2.1033006
26295,2.8594797
26296,2.1725597
26297,1.7025895
26298,1.942203
26299,2.2797563
26300,2.1469593
26301,3.9316936
26302,1.9418316
26303,2.7739625
26304,1.448559
26305,2.6246238
26306,1.6279745
26307,1.8219197
26308,1.4746845
26309,1.8693483
26310,2.1130965
26311,1.7327268
26312,1.2794096
26313,1.331594
26314,1.9951172
26315,1.6337023
26316,0.9691399
26317,1.7238061
26318,1.5185139
26319,2.1282964
26320,1.0848691
26321,2.358748
26322,2.2952561
26323,1.1713485
26324,1.5804119
26325,1.8680117
26326,2.6389203
26327,2.6107001
26328,1.9234557
26329,1.5279033
26330,2.966621
26331,1.4917455
26332,2.060213
26333,1.4544683
26334,2.0759075
26335,2.46505
26336,1.4459145
26337,1.9353755
26338,2.0354993
26339,2.331345
26340,2.5297556
26341,2.35154
26342,2.7084494
26343,1.7451031
26344,2.4828742
26345,1.7673755
26346,1.4903615
26347,4.2029634
26348,2.223777
26349,2.004157
26350,1.5658267
26351,2.0360749
26352,1.9858453
26353,2.4768834
26354,2.4910398
26355,3.1026368
26356,1.5962429
26357,1.2263079
26358,2.1693225
26359,2.1197646
26360,1.8386316
26361,2.2461803
26362,1.46019
26363,2.7833886
26364,2.6094809
26365,1.4290917
26366,1.1948535
26367,2.9965968
26368,2.2533064
26369,2.9801002
26370,1.1077287
26371,1.8221242
26372,1.8949919
26373,2.1588328
26374,2.4547572
26375,1.9799583
26376,2.0329957
26377,4.114066
26378,2.0605397
26379,2.9502068
26380,2.0713005
26381,1.3813868
26382,1.7969761
26383,0.9523726
26384,1.4325156
26385,2.5127392
26386,2.9625015
26387,2.6031122
26388,1.3625152
26389,2.5693333
26390,2.67038
26391,3.0227976
26392,2.9329863
26393,1.5445464
26394,2.7975678
26395,2.8797774
26396,1.7473102
26397,2.265642
26398,1.5369861
26399,1.1674316
26400,1.9248924
26401,2.9628582
26402,1.7201548
26403,1.6212866
26404,2.100667
26405,2.3267019
26406,2.2402842
26407,2.2216458
26408,1.2897098
26409,2.6797233
26410,2.3939848
26411,2.387804
26412,2.3136017
26413,1.2074683
26414,2.4449394
26415,1.9821708
26416,0.91978353
26417,1.6789207
26418,2.7877927
26419,2.4054596
26420,1.1780459
26421,2.8006923
26422,1.7978942
26423,2.3566055
26424,2.4054866
26425,1.2859132
26426,1.7731159
26427,3.3365922
26428,2.384774
26429,2.574297
26430,1.6963639
26431,1.8896453
26432,2.1501296
26433,1.4881861
26434,4.044043
26435,1.4702921
26436,2.6546626
26437,2.5263233
26438,1.7864201
26439,2.0317395
26440,1.9095628
26441,2.1814642
26442,2.254775
26443,2.4898705
26444,1.9450736
26445,1.2104633
26446,1.9591262
26447,2.0190694
26448,2.3282268
26449,1.9323015
26450,2.373653
26451,2.32091
26452,1.6180305
26453,1.9416513
26454,2.51042
26455,3.1290164
26456,2.3429132
26457,2.964726
26458,2.2975535
26459,2.5209424
26460,1.6459372
26461,2.6077027
26462,2.2246308
26463,2.4624472
26464,1.4416423
26465,1.8306413
26466,2.1979005
26467,2.9968991
26468,1.879544
26469,2.1850157
26470,1.9301682
26471,2.111373
26472,1.858957
26473,1.0818464
26474,1.2159829
26475,2.777898
26476,2.0333703
26477,2.7744987
26478,0.80074096
26479,2.3669024
26480,1.1116936
26481,1.4503982
26482,2.1560597
26483,2.498621
26484,4.060054
26485,1.8176851
26486,1.1453428
26487,2.1067553
26488,1.1870797
26489,2.3369293
26490,2.2113392
26491,2.5827942
26492,1.8617992
26493,1.8604543
26494,1.1770959
26495,1.9516768
26496,3.1441498
26497,2.4446554
26498,1.146591
26499,1.9734988
26500,2.6981804
26501,1.7980647
26502,2.7461228
26503,1.7373242
26504,2.113956
26505,2.745741
26506,2.5806775
26507,2.3833678
26508,2.361134
26509,1.6035016
26510,2.2383335
26511,2.5511975
26512,1.6911242
26513,1.9836051
26514,1.7157967
26515,2.7062185
26516,1.6757743
26517,1.9583175
26518,1.6776588
26519,3.5892916
26520,2.4609115
26521,1.2475927
26522,1.2278128
26523,2.329517
26524,1.9243426
26525,1.8211117
26526,2.6873102
26527,1.9104357
26528,2.119531
26529,2.1322482
26530,2.255255
26531,1.4277763
26532,2.6258793
26533,1.5180895
26534,2.1282814
26535,3.4275842
26536,2.1214972
26537,1.549912
26538,1.3610003
26539,2.8775048
26540,1.9560673
26541,2.1529202
26542,3.3213632
26543,1.5493195
26544,2.739049
26545,2.4097297
26546,2.7708483
26547,1.4597042
26548,1.49669
26549,2.0250487
26550,1.887819
26551,2.885771
26552,3.063854
26553,2.0203319
26554,2.867576
26555,3.1544013
26556,2.015566
26557,2.5526776
26558,2.254402
26559,1.3480029
26560,1.5367515
26561,1.8642962
26562,1.9523501
26563,1.8474302
26564,2.6405082
26565,2.1204078
26566,2.2460861
26567,2.3776062
26568,1.9357944
26569,2.38547
26570,1.741185
26571,1.3900704
26572,1.7115831
26573,1.7054136
26574,2.1285615
26575,2.644871
26576,1.3661749
26577,1.3824
26578,1.2973568
26579,1.7451708
26580,1.8759954
26581,2.015101
26582,4.141034
26583,2.2168431
26584,2.3620853
26585,1.2700555
26586,2.6075954
26587,2.1950312
26588,1.9667554
26589,2.4547253
26590,3.9527621
26591,2.3633153
26592,2.179616
26593,1.5120451
26594,1.80106
26595,1.5097103
26596,1.6628506
26597,2.4538743
26598,1.7831321
26599,2.0861738
26600,1.6135516
26601,1.960057
26602,1.8917627
26603,2.318894
26604,2.0907974
26605,2.2296774
26606,2.1555743
26607,1.710002
26608,2.2210865
26609,1.7785792
26610,1.799732
26611,2.6547394
26612,2.5274844
26613,1.4218624
26614,2.492138
26615,2.9395976
26616,2.0853765
26617,3.0262845
26618,3.184686
26619,1.8416052
26620,2.158018
26621,2.475093
26622,1.4723401
26623,1.8633609
26624,2.1029692
26625,2.1625748
26626,1.4970636
26627,1.5468452
26628,1.9455438
26629,2.3562756
26630,2.6480277
26631,2.656919
26632,2.167729
26633,3.2832959
26634,3.3766623
26635,1.9064875
26636,2.143359
26637,1.5436878
26638,2.3378544
26639,2.4239697
26640,2.9112663
26641,1.7640283
26642,1.8153994
26643,2.247861
26644,1.4827409
26645,1.7313664
26646,1.633007
26647,1.6607239
26648,1.1613951
26649,2.1450453
26650,1.436048
26651,1.677006
26652,1.7375638
26653,2.8164082
26654,2.2101207
26655,1.6269674
26656,1.78756
26657,1.6450834
26658,1.6536932
26659,2.080285
26660,2.0826788
26661,1.8345845
26662,1.610358
26663,2.1031196
26664,1.7926717
26665,1.8235552
26666,1.5243275
26667,2.0958328
26668,1.6844995
26669,1.5785887
26670,2.8335762
26671,1.6734555
26672,4.0374694
26673,1.3568082
26674,2.4081504
26675,1.7241337
26676,2.629149
26677,3.9869921
26678,2.8659945
26679,1.2061603
26680,2.6556728
26681,2.0310779
26682,1.6815615
26683,1.4466054
26684,2.5854259
26685,2.3245697
26686,2.96529
26687,1.3207738
26688,2.1242
26689,1.7642982
26690,2.4290252
26691,2.6666682
26692,2.6909757
26693,1.9241397
26694,1.9499753
26695,2.2751014
26696,2.145488
26697,2.6271114
26698,2.1900806
26699,1.6312227
26700,1.1037259
26701,1.2181647
26702,1.8531148
26703,2.063892
26704,2.9623568
26705,3.7614388
26706,1.9442925
26707,2.9163504
26708,2.0539947
26709,2.0496624
26710,1.9937007
26711,1.42718
26712,1.6438799
26713,1.641715
26714,1.5778971
26715,1.4753678
26716,2.2720952
26717,1.7779834
26718,1.9951644
26719,3.507946
26720,1.8250332
26721,2.7609856
26722,1.2229753
26723,2.175955
26724,2.0736508
26725,2.1904244
26726,1.4177916
26727,1.8293915
26728,1.7049158
26729,1.9796503
26730,1.8807149
26731,2.455386
26732,1.9777381
26733,1.9144421
26734,1.8595939
26735,1.9423716
26736,2.2503533
26737,2.0824957
26738,2.5921173
26739,2.3224783
26740,1.9608207
26741,2.0721831
26742,2.1015382
26743,1.8627994
26744,1.3165271
26745,1.8957705
26746,1.6793907
26747,1.6787283
26748,2.7383552
26749,2.2563894
26750,2.2695844
26751,1.6546412
26752,2.3408833
26753,0.721995
26754,2.2673268
26755,2.799141
26756,2.966415
26757,2.248682
26758,2.0777867
26759,1.658958
26760,1.0632899
26761,1.073461
26762,1.8548028
26763,4.438109
26764,0.9489221
26765,2.8532991
26766,1.487042
26767,1.9927375
26768,1.1231236
26769,1.816767
26770,1.6757472
26771,1.264122
26772,1.8732128
26773,1.5617983
26774,1.8743618
26775,3.1920068
26776,1.2564077
26777,3.924171
26778,1.3317075
26779,1.2706604
26780,2.4424696
26781,2.6598482
26782,1.1898373
26783,2.6268444
26784,1.4775581
26785,2.0596762
26786,1.3903081
26787,1.8291323
26788,2.1081023
26789,2.8684611
26790,1.2801456
26791,1.8487163
26792,1.9587488
26793,2.7524364
26794,2.061969
26795,1.7632928
26796,2.1239166
26797,2.330182
26798,1.7188537
26799,1.9088569
26800,2.014992
26801,2.258075
26802,2.8419428
26803,1.7932792
26804,2.0414531
26805,1.3553357
26806,1.9068346
26807,1.9949982
26808,1.6885769
26809,2.1758287
26810,1.4833949
26811,1.7405252
26812,1.7861233
26813,2.2404783
26814,1.9706116
26815,1.7882988
26816,2.3100939
26817,1.8283954
26818,1.6278687
26819,1.4431202
26820,1.7383075
26821,1.62257
26822,2.0703502
26823,1.8770838
26824,2.0062983
26825,2.325388
26826,2.1783917
26827,2.283823
26828,2.4642706
26829,1.342309
26830,2.616691
26831,2.3619294
26832,2.2134027
26833,2.0769777
26834,2.92626
26835,1.6133528
26836,2.0021036
26837,1.8198953
26838,2.6836207
26839,3.1048934
26840,2.6715302
26841,1.7879281
26842,1.5910051
26843,2.1338687
26844,1.3054087
26845,1.9823241
26846,3.1909935
26847,1.9835901
26848,1.4764781
26849,2.7340124
26850,3.5546331
26851,1.4282799
26852,1.3971238
26853,1.6089778
26854,1.4415376
26855,1.7424705
26856,1.4258163
26857,1.7504547
26858,2.0498786
26859,0.8371124
26860,1.9156091
26861,1.5972016
26862,1.7484701
26863,2.409006
26864,2.5112805
26865,2.48107
26866,1.8510249
26867,1.8324413
26868,2.0030568
26869,1.5425265
26870,1.2421271
26871,2.1952562
26872,1.1860023
26873,2.5481389
26874,2.067615
26875,1.836863
26876,0.9559158
26877,2.3675723
26878,2.544867
26879,2.7356212
26880,2.71706
26881,2.355428
26882,2.0013635
26883,1.7783465
26884,3.1675696
26885,1.7131982
26886,1.7189598
26887,1.3143802
26888,2.0144153
26889,1.8372185
26890,2.1870747
26891,0.8994124
26892,1.5621057
26893,2.66755
26894,1.0670863
26895,1.7412305
26896,1.8667564
26897,1.6847866
26898,1.6630144
26899,1.7006104
26900,1.502084
26901,0.92745346
26902,1.1185334
26903,2.5208755
26904,2.4552708
26905,1.949383
26906,2.4614024
26907,2.038859
26908,1.7019341
26909,1.5318427
26910,1.7056212
26911,1.6047907
26912,2.6684563
26913,1.6464732
26914,1.5720332
26915,1.520441
26916,2.3718774
26917,2.202675
26918,1.9918191
26919,2.678289
26920,1.7821062
26921,2.0717325
26922,2.80487
26923,4.205536
26924,2.3852923
26925,1.2278937
26926,1.3544588
26927,1.7850101
26928,2.073453
26929,0.81916136
26930,1.5704021
26931,2.4918542
26932,2.8701286
26933,2.0348325
26934,2.558868
26935,1.5197499
26936,2.3103228
26937,1.5403662
26938,1.4825065
26939,1.9042542
26940,1.3237569
26941,2.022933
26942,1.8060951
26943,3.1386554
26944,1.3648794
26945,2.182463
26946,1.3812282
26947,3.2863941
26948,2.037924
26949,1.571455
26950,1.9842484
26951,1.8162735
26952,2.4950278
26953,2.3857064
26954,5.1396337
26955,1.9903669
26956,1.5145981
26957,2.468659
26958,1.4654701
26959,1.3762434
26960,1.6647403
26961,1.7966106
26962,2.4848294
26963,2.9004965
26964,2.5027752
26965,1.6995211
26966,2.4181933
26967,1.8859699
26968,3.421804
26969,1.5131941
26970,2.7893467
26971,2.3758678
26972,3.5924988
26973,2.5532928
26974,3.1161985
26975,2.373035
26976,1.5546541
26977,1.5385249
26978,3.261025
26979,1.8455446
26980,2.4185252
26981,2.7364268
26982,2.0804696
26983,3.8102942
26984,1.9023676
26985,2.31029
26986,0.9320177
26987,1.9570813
26988,1.9422522
26989,1.868264
26990,3.5000439
26991,2.8543193
26992,1.3181925
26993,2.128654
26994,1.2848861
26995,1.2186882
26996,1.5500848
26997,2.3297563
26998,3.9398243
26999,1.7861414
27000,3.1139326
27001,1.3461444
27002,1.5319622
27003,1.4939888
27004,1.9397933
27005,3.8517537
27006,0.9405298
27007,1.9589372
27008,2.482139
27009,4.1185365
27010,2.400065
27011,1.1015704
27012,1.020946
27013,1.9608524
27014,2.98871
27015,1.6486549
27016,1.6448271
27017,1.9628665
27018,1.5142021
27019,2.6126466
27020,2.2382371
27021,2.0407023
27022,1.784996
27023,3.4232574
27024,2.750247
27025,2.13414
27026,1.5732098
27027,2.0933895
27028,2.3964996
27029,1.8677378
27030,1.7535236
27031,1.9736092
27032,1.6040869
27033,1.737248
27034,2.6391172
27035,1.7593477
27036,3.094111
27037,1.896075
27038,2.9567063
27039,1.0715406
27040,1.1080843
27041,2.2682242
27042,1.5749383
27043,2.7718832
27044,2.5631564
27045,1.5881467
27046,1.7006774
27047,2.9276922
27048,5.2174277
27049,2.0872052
27050,2.666057
27051,2.578696
27052,2.5590007
27053,3.0938108
27054,1.3093419
27055,2.0394747
27056,2.508065
27057,2.4740553
27058,2.6146686
27059,2.4526405
27060,1.9420183
27061,2.2885187
27062,3.849376
27063,1.804096
27064,2.0796294
27065,1.9796128
27066,2.1685817
27067,1.4494619
27068,2.2818618
27069,2.3587406
27070,1.8106098
27071,2.003027
27072,1.6855886
27073,2.221019
27074,2.335708
27075,1.3911619
27076,1.9358907
27077,1.3962831
27078,1.2938325
27079,2.2213628
